"departamento","provincia","years","n"
"CUSCO","CHUMBIVILCAS","2019",839
"CUSCO","CHUMBIVILCAS","2022",1083
"CUSCO","CHUMBIVILCAS","2021",1092
"CUSCO","CHUMBIVILCAS","2020",1075
"CUSCO","CUSCO","2014",12213
"CUSCO","CUSCO","2015",12929
"CUSCO","CUSCO","2016",12811
"CUSCO","CUSCO","2017",13139
"CUSCO","CUSCO","2018",12675
"CUSCO","CUSCO","2019",12417
"CUSCO","CUSCO","2022",10687
"CUSCO","CUSCO","2021",10333
"CUSCO","CUSCO","2020",11271
"CUSCO","ESPINAR","2014",692
"CUSCO","ESPINAR","2015",732
"CUSCO","ESPINAR","2016",975
"CUSCO","ESPINAR","2017",1019
"CUSCO","ESPINAR","2018",986
"CUSCO","ESPINAR","2019",925
"CUSCO","ESPINAR","2022",948
"CUSCO","ESPINAR","2021",895
"CUSCO","ESPINAR","2020",979
"CUSCO","LA CONVENCION","2014",1440
"CUSCO","LA CONVENCION","2015",2337
"CUSCO","LA CONVENCION","2016",2207
"CUSCO","LA CONVENCION","2017",2384
"CUSCO","LA CONVENCION","2018",2346
"CUSCO","LA CONVENCION","2019",2596
"CUSCO","LA CONVENCION","2022",2741
"CUSCO","LA CONVENCION","2021",2923
"CUSCO","LA CONVENCION","2020",2800
"CUSCO","PARURO","2014",NA
"CUSCO","PARURO","2015",NA
"CUSCO","PARURO","2016",30
"CUSCO","PARURO","2017",69
"CUSCO","PARURO","2018",36
"CUSCO","PARURO","2019",39
"CUSCO","PARURO","2022",80
"CUSCO","PARURO","2021",81
"CUSCO","PARURO","2020",80
"CUSCO","PAUCARTAMBO","2014",NA
"CUSCO","PAUCARTAMBO","2015",22
"CUSCO","PAUCARTAMBO","2016",256
"CUSCO","PAUCARTAMBO","2017",273
"CUSCO","PAUCARTAMBO","2018",241
"CUSCO","PAUCARTAMBO","2019",212
"CUSCO","PAUCARTAMBO","2022",262
"CUSCO","PAUCARTAMBO","2021",240
"CUSCO","PAUCARTAMBO","2020",271
"CUSCO","QUISPICANCHI","2014",NA
"CUSCO","QUISPICANCHI","2015",458
"CUSCO","QUISPICANCHI","2016",569
"CUSCO","QUISPICANCHI","2017",600
"CUSCO","QUISPICANCHI","2018",781
"CUSCO","QUISPICANCHI","2019",741
"CUSCO","QUISPICANCHI","2022",889
"CUSCO","QUISPICANCHI","2021",793
"CUSCO","QUISPICANCHI","2020",797
"CUSCO","URUBAMBA","2014",414
"CUSCO","URUBAMBA","2015",382
"CUSCO","URUBAMBA","2016",398
"CUSCO","URUBAMBA","2017",397
"CUSCO","URUBAMBA","2018",365
"CUSCO","URUBAMBA","2019",397
"CUSCO","URUBAMBA","2022",361
"CUSCO","URUBAMBA","2021",425
"CUSCO","URUBAMBA","2020",465
"HUANCAVELICA","ACOBAMBA","2014",691
"HUANCAVELICA","ACOBAMBA","2015",617
"HUANCAVELICA","ACOBAMBA","2016",648
"HUANCAVELICA","ACOBAMBA","2017",704
"HUANCAVELICA","ACOBAMBA","2018",573
"HUANCAVELICA","ACOBAMBA","2019",598
"HUANCAVELICA","ACOBAMBA","2022",589
"HUANCAVELICA","ACOBAMBA","2021",707
"HUANCAVELICA","ACOBAMBA","2020",662
"HUANCAVELICA","ANGARAES","2014",534
"HUANCAVELICA","ANGARAES","2015",625
"HUANCAVELICA","ANGARAES","2016",670
"HUANCAVELICA","ANGARAES","2017",697
"HUANCAVELICA","ANGARAES","2018",699
"HUANCAVELICA","ANGARAES","2019",694
"HUANCAVELICA","ANGARAES","2022",771
"HUANCAVELICA","ANGARAES","2021",807
"HUANCAVELICA","ANGARAES","2020",702
"HUANCAVELICA","CASTROVIRREYNA","2014",NA
"HUANCAVELICA","CASTROVIRREYNA","2015",NA
"HUANCAVELICA","CASTROVIRREYNA","2016",74
"HUANCAVELICA","CASTROVIRREYNA","2017",78
"HUANCAVELICA","CASTROVIRREYNA","2018",67
"HUANCAVELICA","CASTROVIRREYNA","2019",67
"HUANCAVELICA","CASTROVIRREYNA","2022",69
"HUANCAVELICA","CASTROVIRREYNA","2021",85
"HUANCAVELICA","CASTROVIRREYNA","2020",101
"HUANCAVELICA","CHURCAMPA","2014",108
"HUANCAVELICA","CHURCAMPA","2015",431
"HUANCAVELICA","CHURCAMPA","2016",405
"HUANCAVELICA","CHURCAMPA","2017",416
"HUANCAVELICA","CHURCAMPA","2018",423
"HUANCAVELICA","CHURCAMPA","2019",383
"HUANCAVELICA","CHURCAMPA","2022",421
"HUANCAVELICA","CHURCAMPA","2021",404
"HUANCAVELICA","CHURCAMPA","2020",450
"HUANCAVELICA","HUANCAVELICA","2014",1967
"HUANCAVELICA","HUANCAVELICA","2015",2342
"HUANCAVELICA","HUANCAVELICA","2016",2229
"HUANCAVELICA","HUANCAVELICA","2017",2355
"HUANCAVELICA","HUANCAVELICA","2018",2279
"HUANCAVELICA","HUANCAVELICA","2019",2189
"HUANCAVELICA","HUANCAVELICA","2022",2306
"HUANCAVELICA","HUANCAVELICA","2021",2313
"HUANCAVELICA","HUANCAVELICA","2020",2391
"HUANCAVELICA","HUAYTARA","2014",26
"HUANCAVELICA","HUAYTARA","2015",69
"HUANCAVELICA","HUAYTARA","2016",106
"HUANCAVELICA","HUAYTARA","2017",73
"HUANCAVELICA","HUAYTARA","2018",81
"HUANCAVELICA","HUAYTARA","2019",74
"HUANCAVELICA","HUAYTARA","2022",70
"HUANCAVELICA","HUAYTARA","2021",64
"HUANCAVELICA","HUAYTARA","2020",81
"HUANCAVELICA","TAYACAJA","2014",963
"HUANCAVELICA","TAYACAJA","2015",909
"HUANCAVELICA","TAYACAJA","2016",880
"HUANCAVELICA","TAYACAJA","2017",1012
"HUANCAVELICA","TAYACAJA","2018",1066
"HUANCAVELICA","TAYACAJA","2019",1043
"HUANCAVELICA","TAYACAJA","2022",1306
"HUANCAVELICA","TAYACAJA","2021",1589
"HUANCAVELICA","TAYACAJA","2020",1362
"HUANUCO","AMBO","2014",318
"HUANUCO","AMBO","2015",452
"HUANUCO","AMBO","2016",603
"HUANUCO","AMBO","2017",625
"HUANUCO","AMBO","2018",651
"HUANUCO","AMBO","2019",619
"HUANUCO","AMBO","2022",599
"HUANUCO","AMBO","2021",714
"HUANUCO","AMBO","2020",756
"HUANUCO","DOS DE MAYO","2014",211
"HUANUCO","DOS DE MAYO","2015",374
"HUANUCO","DOS DE MAYO","2016",436
"HUANUCO","DOS DE MAYO","2017",520
"HUANUCO","DOS DE MAYO","2018",469
"HUANUCO","DOS DE MAYO","2019",508
"HUANUCO","DOS DE MAYO","2022",518
"HUANUCO","DOS DE MAYO","2021",562
"HUANUCO","DOS DE MAYO","2020",506
"HUANUCO","HUACAYBAMBA","2014",46
"HUANUCO","HUACAYBAMBA","2015",104
"HUANUCO","HUACAYBAMBA","2016",125
"HUANUCO","HUACAYBAMBA","2017",139
"HUANUCO","HUACAYBAMBA","2018",181
"HUANUCO","HUACAYBAMBA","2019",224
"HUANUCO","HUACAYBAMBA","2022",231
"HUANUCO","HUACAYBAMBA","2021",259
"HUANUCO","HUACAYBAMBA","2020",249
"HUANUCO","HUAMALIES","2014",268
"HUANUCO","HUAMALIES","2015",632
"HUANUCO","HUAMALIES","2016",679
"HUANUCO","HUAMALIES","2017",724
"HUANUCO","HUAMALIES","2018",704
"HUANUCO","HUAMALIES","2019",673
"HUANUCO","HUAMALIES","2022",735
"HUANUCO","HUAMALIES","2021",876
"HUANUCO","HUAMALIES","2020",803
"HUANUCO","HUANUCO","2014",4697
"HUANUCO","HUANUCO","2015",5536
"HUANUCO","HUANUCO","2016",5674
"HUANUCO","HUANUCO","2017",5882
"HUANUCO","HUANUCO","2018",5867
"HUANUCO","HUANUCO","2019",5719
"HUANUCO","HUANUCO","2022",5560
"HUANUCO","HUANUCO","2021",5644
"HUANUCO","HUANUCO","2020",5515
"HUANUCO","LAURICOCHA","2014",NA
"HUANUCO","LAURICOCHA","2015",75
"HUANUCO","LAURICOCHA","2016",197
"HUANUCO","LAURICOCHA","2017",209
"HUANUCO","LAURICOCHA","2018",204
"HUANUCO","LAURICOCHA","2019",177
"HUANUCO","LAURICOCHA","2022",193
"HUANUCO","LAURICOCHA","2021",196
"HUANUCO","LAURICOCHA","2020",228
"HUANUCO","LEONCIO PRADO","2014",2685
"HUANUCO","LEONCIO PRADO","2015",3177
"HUANUCO","LEONCIO PRADO","2016",3052
"HUANUCO","LEONCIO PRADO","2017",3391
"HUANUCO","LEONCIO PRADO","2018",3197
"HUANUCO","LEONCIO PRADO","2019",3033
"HUANUCO","LEONCIO PRADO","2022",3186
"HUANUCO","LEONCIO PRADO","2021",3053
"HUANUCO","LEONCIO PRADO","2020",2925
"HUANUCO","MARAÑON","2014",NA
"HUANUCO","MARAÑON","2015",69
"HUANUCO","MARAÑON","2016",83
"HUANUCO","MARAÑON","2017",1
"HUANUCO","MARAÑON","2018",101
"HUANUCO","MARAÑON","2019",207
"HUANUCO","MARAÑON","2022",214
"HUANUCO","MARAÑON","2021",350
"HUANUCO","MARAÑON","2020",219
"HUANUCO","PACHITEA","2014",523
"HUANUCO","PACHITEA","2015",858
"HUANUCO","PACHITEA","2016",854
"HUANUCO","PACHITEA","2017",990
"HUANUCO","PACHITEA","2018",798
"HUANUCO","PACHITEA","2019",898
"HUANUCO","PACHITEA","2022",924
"HUANUCO","PACHITEA","2021",1176
"HUANUCO","PACHITEA","2020",992
"HUANUCO","PUERTO INCA","2014",52
"HUANUCO","PUERTO INCA","2015",196
"HUANUCO","PUERTO INCA","2016",329
"HUANUCO","PUERTO INCA","2017",417
"HUANUCO","PUERTO INCA","2018",423
"HUANUCO","PUERTO INCA","2019",442
"HUANUCO","PUERTO INCA","2022",639
"HUANUCO","PUERTO INCA","2021",599
"HUANUCO","PUERTO INCA","2020",509
"HUANUCO","YAROWILCA","2014",39
"HUANUCO","YAROWILCA","2015",203
"HUANUCO","YAROWILCA","2016",284
"HUANUCO","YAROWILCA","2017",253
"HUANUCO","YAROWILCA","2018",269
"HUANUCO","YAROWILCA","2019",257
"HUANUCO","YAROWILCA","2022",290
"HUANUCO","YAROWILCA","2021",309
"HUANUCO","YAROWILCA","2020",327
"ICA","CHINCHA","2014",2895
"ICA","CHINCHA","2015",3900
"ICA","CHINCHA","2016",3884
"ICA","CHINCHA","2017",3930
"ICA","CHINCHA","2018",4183
"ICA","CHINCHA","2019",4124
"ICA","CHINCHA","2022",4163
"ICA","CHINCHA","2021",4070
"ICA","CHINCHA","2020",4201
"ICA","ICA","2014",4011
"ICA","ICA","2015",8160
"ICA","ICA","2016",8078
"ICA","ICA","2017",7868
"ICA","ICA","2018",8117
"ICA","ICA","2019",7821
"ICA","ICA","2022",7835
"ICA","ICA","2021",7218
"ICA","ICA","2020",7959
"ICA","NAZCA","2014",NA
"ICA","NAZCA","2015",423
"ICA","NAZCA","2016",945
"ICA","NAZCA","2017",1182
"ICA","NAZCA","2018",1137
"ICA","NAZCA","2019",1126
"ICA","NAZCA","2022",1092
"ICA","NAZCA","2021",1076
"ICA","NAZCA","2020",1166
"ICA","PALPA","2014",NA
"ICA","PALPA","2015",23
"ICA","PALPA","2016",122
"ICA","PALPA","2017",76
"ICA","PALPA","2018",65
"ICA","PALPA","2019",59
"ICA","PALPA","2022",58
"ICA","PALPA","2021",99
"ICA","PALPA","2020",94
"ICA","PISCO","2014",728
"ICA","PISCO","2015",2878
"ICA","PISCO","2016",2923
"ICA","PISCO","2017",2999
"ICA","PISCO","2018",2829
"ICA","PISCO","2019",2922
"ICA","PISCO","2022",2823
"ICA","PISCO","2021",2702
"ICA","PISCO","2020",2765
"JUNIN","CHANCHAMAYO","2014",2098
"JUNIN","CHANCHAMAYO","2015",2290
"JUNIN","CHANCHAMAYO","2016",2735
"JUNIN","CHANCHAMAYO","2017",2915
"JUNIN","CHANCHAMAYO","2018",2897
"JUNIN","CHANCHAMAYO","2019",2843
"JUNIN","CHANCHAMAYO","2022",3316
"JUNIN","CHANCHAMAYO","2021",3134
"JUNIN","CHANCHAMAYO","2020",2830
"JUNIN","CHUPACA","2014",NA
"JUNIN","CHUPACA","2015",262
"JUNIN","CHUPACA","2016",498
"JUNIN","CHUPACA","2017",472
"JUNIN","CHUPACA","2018",414
"JUNIN","CHUPACA","2019",437
"JUNIN","CHUPACA","2022",494
"JUNIN","CHUPACA","2021",501
"JUNIN","CHUPACA","2020",531
"JUNIN","CONCEPCION","2014",NA
"JUNIN","CONCEPCION","2015",152
"JUNIN","CONCEPCION","2016",356
"JUNIN","CONCEPCION","2017",334
"JUNIN","CONCEPCION","2018",314
"JUNIN","CONCEPCION","2019",334
"JUNIN","CONCEPCION","2022",444
"JUNIN","CONCEPCION","2021",478
"JUNIN","CONCEPCION","2020",513
"JUNIN","HUANCAYO","2014",5455
"JUNIN","HUANCAYO","2015",7157
"JUNIN","HUANCAYO","2016",9975
"JUNIN","HUANCAYO","2017",10307
"JUNIN","HUANCAYO","2018",10286
"JUNIN","HUANCAYO","2019",10945
"JUNIN","HUANCAYO","2022",10085
"JUNIN","HUANCAYO","2021",9536
"JUNIN","HUANCAYO","2020",10132
"JUNIN","JAUJA","2014",1093
"JUNIN","JAUJA","2015",1042
"JUNIN","JAUJA","2016",1068
"JUNIN","JAUJA","2017",1062
"JUNIN","JAUJA","2018",982
"JUNIN","JAUJA","2019",959
"JUNIN","JAUJA","2022",935
"JUNIN","JAUJA","2021",815
"JUNIN","JAUJA","2020",1066
"JUNIN","JUNIN","2014",NA
"JUNIN","JUNIN","2015",194
"JUNIN","JUNIN","2016",410
"JUNIN","JUNIN","2017",353
"JUNIN","JUNIN","2018",330
"JUNIN","JUNIN","2019",277
"JUNIN","JUNIN","2022",253
"JUNIN","JUNIN","2021",295
"JUNIN","JUNIN","2020",324
"JUNIN","SATIPO","2014",NA
"JUNIN","SATIPO","2015",906
"JUNIN","SATIPO","2016",2376
"JUNIN","SATIPO","2017",2615
"JUNIN","SATIPO","2018",2625
"JUNIN","SATIPO","2019",2697
"JUNIN","SATIPO","2022",4033
"JUNIN","SATIPO","2021",3795
"JUNIN","SATIPO","2020",2636
"JUNIN","TARMA","2014",NA
"JUNIN","TARMA","2015",648
"JUNIN","TARMA","2016",1445
"JUNIN","TARMA","2017",1402
"JUNIN","TARMA","2018",1381
"JUNIN","TARMA","2019",1313
"JUNIN","TARMA","2022",1256
"JUNIN","TARMA","2021",1129
"JUNIN","TARMA","2020",1283
"JUNIN","YAULI","2014",NA
"JUNIN","YAULI","2015",175
"JUNIN","YAULI","2016",407
"JUNIN","YAULI","2017",374
"JUNIN","YAULI","2018",402
"JUNIN","YAULI","2019",374
"JUNIN","YAULI","2022",310
"JUNIN","YAULI","2021",256
"JUNIN","YAULI","2020",338
"LA LIBERTAD","ASCOPE","2014",556
"LA LIBERTAD","ASCOPE","2015",1270
"LA LIBERTAD","ASCOPE","2016",1247
"LA LIBERTAD","ASCOPE","2017",1162
"LA LIBERTAD","ASCOPE","2018",1244
"LA LIBERTAD","ASCOPE","2019",1082
"LA LIBERTAD","ASCOPE","2022",878
"LA LIBERTAD","ASCOPE","2021",952
"LA LIBERTAD","ASCOPE","2020",969
"LA LIBERTAD","BOLIVAR","2014",27
"LA LIBERTAD","BOLIVAR","2015",27
"LA LIBERTAD","BOLIVAR","2016",45
"LA LIBERTAD","BOLIVAR","2017",35
"LA LIBERTAD","BOLIVAR","2018",68
"LA LIBERTAD","BOLIVAR","2019",94
"LA LIBERTAD","BOLIVAR","2022",262
"LA LIBERTAD","BOLIVAR","2021",288
"LA LIBERTAD","BOLIVAR","2020",137
"LA LIBERTAD","CHEPEN","2014",1192
"LA LIBERTAD","CHEPEN","2015",1183
"LA LIBERTAD","CHEPEN","2016",1310
"LA LIBERTAD","CHEPEN","2017",1212
"LA LIBERTAD","CHEPEN","2018",1264
"LA LIBERTAD","CHEPEN","2019",1126
"LA LIBERTAD","CHEPEN","2022",1077
"LA LIBERTAD","CHEPEN","2021",1065
"LA LIBERTAD","CHEPEN","2020",973
"LA LIBERTAD","GRAN CHIMU","2014",94
"LA LIBERTAD","GRAN CHIMU","2015",70
"LA LIBERTAD","GRAN CHIMU","2016",113
"LA LIBERTAD","GRAN CHIMU","2017",94
"LA LIBERTAD","GRAN CHIMU","2018",138
"LA LIBERTAD","GRAN CHIMU","2019",134
"LA LIBERTAD","GRAN CHIMU","2022",204
"LA LIBERTAD","GRAN CHIMU","2021",287
"LA LIBERTAD","GRAN CHIMU","2020",197
"LA LIBERTAD","JULCAN","2014",18
"LA LIBERTAD","JULCAN","2015",122
"LA LIBERTAD","JULCAN","2016",222
"LA LIBERTAD","JULCAN","2017",246
"LA LIBERTAD","JULCAN","2018",239
"LA LIBERTAD","JULCAN","2019",231
"LA LIBERTAD","JULCAN","2022",412
"LA LIBERTAD","JULCAN","2021",414
"LA LIBERTAD","JULCAN","2020",297
"LA LIBERTAD","OTUZCO","2014",342
"LA LIBERTAD","OTUZCO","2015",485
"LA LIBERTAD","OTUZCO","2016",586
"LA LIBERTAD","OTUZCO","2017",578
"LA LIBERTAD","OTUZCO","2018",529
"LA LIBERTAD","OTUZCO","2019",505
"LA LIBERTAD","OTUZCO","2022",582
"LA LIBERTAD","OTUZCO","2021",629
"LA LIBERTAD","OTUZCO","2020",582
"LA LIBERTAD","PACASMAYO","2014",1161
"LA LIBERTAD","PACASMAYO","2015",1157
"LA LIBERTAD","PACASMAYO","2016",1154
"LA LIBERTAD","PACASMAYO","2017",1066
"LA LIBERTAD","PACASMAYO","2018",1070
"LA LIBERTAD","PACASMAYO","2019",1039
"LA LIBERTAD","PACASMAYO","2022",1031
"LA LIBERTAD","PACASMAYO","2021",910
"LA LIBERTAD","PACASMAYO","2020",875
"LA LIBERTAD","PATAZ","2014",82
"LA LIBERTAD","PATAZ","2015",187
"LA LIBERTAD","PATAZ","2016",489
"LA LIBERTAD","PATAZ","2017",685
"LA LIBERTAD","PATAZ","2018",680
"LA LIBERTAD","PATAZ","2019",680
"LA LIBERTAD","PATAZ","2022",818
"LA LIBERTAD","PATAZ","2021",802
"LA LIBERTAD","PATAZ","2020",722
"LA LIBERTAD","SANCHEZ CARRION","2014",163
"LA LIBERTAD","SANCHEZ CARRION","2015",1114
"LA LIBERTAD","SANCHEZ CARRION","2016",1913
"LA LIBERTAD","SANCHEZ CARRION","2017",2270
"LA LIBERTAD","SANCHEZ CARRION","2018",2386
"LA LIBERTAD","SANCHEZ CARRION","2019",2235
"LA LIBERTAD","SANCHEZ CARRION","2022",3573
"LA LIBERTAD","SANCHEZ CARRION","2021",2916
"LA LIBERTAD","SANCHEZ CARRION","2020",2165
"LA LIBERTAD","SANTIAGO DE CHUCO","2014",132
"LA LIBERTAD","SANTIAGO DE CHUCO","2015",596
"LA LIBERTAD","SANTIAGO DE CHUCO","2016",490
"LA LIBERTAD","SANTIAGO DE CHUCO","2017",559
"LA LIBERTAD","SANTIAGO DE CHUCO","2018",529
"LA LIBERTAD","SANTIAGO DE CHUCO","2019",562
"LA LIBERTAD","SANTIAGO DE CHUCO","2022",829
"LA LIBERTAD","SANTIAGO DE CHUCO","2021",634
"LA LIBERTAD","SANTIAGO DE CHUCO","2020",540
"LA LIBERTAD","TRUJILLO","2014",10672
"LA LIBERTAD","TRUJILLO","2015",15352
"LA LIBERTAD","TRUJILLO","2016",15178
"LA LIBERTAD","TRUJILLO","2017",15827
"LA LIBERTAD","TRUJILLO","2018",16661
"LA LIBERTAD","TRUJILLO","2019",17112
"LA LIBERTAD","TRUJILLO","2022",17016
"LA LIBERTAD","TRUJILLO","2021",16640
"LA LIBERTAD","TRUJILLO","2020",15438
"LA LIBERTAD","VIRU","2014",473
"LA LIBERTAD","VIRU","2015",546
"LA LIBERTAD","VIRU","2016",930
"LA LIBERTAD","VIRU","2017",928
"LA LIBERTAD","VIRU","2018",999
"LA LIBERTAD","VIRU","2019",1170
"LA LIBERTAD","VIRU","2022",1333
"LA LIBERTAD","VIRU","2021",1268
"LA LIBERTAD","VIRU","2020",1217
"LAMBAYEQUE","CHICLAYO","2014",3040
"LAMBAYEQUE","CHICLAYO","2015",9404
"LAMBAYEQUE","CHICLAYO","2016",13180
"LAMBAYEQUE","CHICLAYO","2017",13715
"LAMBAYEQUE","CHICLAYO","2018",13776
"LAMBAYEQUE","CHICLAYO","2019",13517
"LAMBAYEQUE","CHICLAYO","2022",12206
"LAMBAYEQUE","CHICLAYO","2021",11541
"LAMBAYEQUE","CHICLAYO","2020",10930
"LAMBAYEQUE","FERREÑAFE","2014",686
"LAMBAYEQUE","FERREÑAFE","2015",740
"LAMBAYEQUE","FERREÑAFE","2016",717
"LAMBAYEQUE","FERREÑAFE","2017",799
"LAMBAYEQUE","FERREÑAFE","2018",854
"LAMBAYEQUE","FERREÑAFE","2019",766
"LAMBAYEQUE","FERREÑAFE","2022",833
"LAMBAYEQUE","FERREÑAFE","2021",898
"LAMBAYEQUE","FERREÑAFE","2020",538
"LAMBAYEQUE","LAMBAYEQUE","2014",3207
"LAMBAYEQUE","LAMBAYEQUE","2015",3902
"LAMBAYEQUE","LAMBAYEQUE","2016",4167
"LAMBAYEQUE","LAMBAYEQUE","2017",4653
"LAMBAYEQUE","LAMBAYEQUE","2018",4978
"LAMBAYEQUE","LAMBAYEQUE","2019",4744
"LAMBAYEQUE","LAMBAYEQUE","2022",5518
"LAMBAYEQUE","LAMBAYEQUE","2021",5422
"LAMBAYEQUE","LAMBAYEQUE","2020",3806
"LIMA","BARRANCA","2014",4
"LIMA","BARRANCA","2015",1364
"LIMA","BARRANCA","2016",2226
"LIMA","BARRANCA","2017",2225
"LIMA","BARRANCA","2018",2224
"LIMA","BARRANCA","2019",1981
"LIMA","BARRANCA","2022",1953
"LIMA","BARRANCA","2021",2035
"LIMA","BARRANCA","2020",1927
"LIMA","CAÑETE","2014",2515
"LIMA","CAÑETE","2015",3000
"LIMA","CAÑETE","2016",4125
"LIMA","CAÑETE","2017",4263
"LIMA","CAÑETE","2018",4113
"LIMA","CAÑETE","2019",3959
"LIMA","CAÑETE","2022",3852
"LIMA","CAÑETE","2021",3867
"LIMA","CAÑETE","2020",3988
"LIMA","HUARAL","2014",1945
"LIMA","HUARAL","2015",2825
"LIMA","HUARAL","2016",2673
"LIMA","HUARAL","2017",2713
"LIMA","HUARAL","2018",2745
"LIMA","HUARAL","2019",2706
"LIMA","HUARAL","2022",2655
"LIMA","HUARAL","2021",2711
"LIMA","HUARAL","2020",2597
"LIMA","HUAROCHIRI","2014",130
"LIMA","HUAROCHIRI","2015",172
"LIMA","HUAROCHIRI","2016",241
"LIMA","HUAROCHIRI","2017",202
"LIMA","HUAROCHIRI","2018",217
"LIMA","HUAROCHIRI","2019",232
"LIMA","HUAROCHIRI","2022",186
"LIMA","HUAROCHIRI","2021",228
"LIMA","HUAROCHIRI","2020",258
"LIMA","HUAURA","2014",2985
"LIMA","HUAURA","2015",2971
"LIMA","HUAURA","2016",3086
"LIMA","HUAURA","2017",3503
"LIMA","HUAURA","2018",4775
"LIMA","HUAURA","2019",4499
"LIMA","HUAURA","2022",4322
"LIMA","HUAURA","2021",4248
"LIMA","HUAURA","2020",4399
"LIMA","LIMA","2014",108585
"LIMA","LIMA","2015",131173
"LIMA","LIMA","2016",135618
"LIMA","LIMA","2017",137196
"LIMA","LIMA","2018",145370
"LIMA","LIMA","2019",141402
"LIMA","LIMA","2022",116437
"LIMA","LIMA","2021",116009
"LIMA","LIMA","2020",132428
"LORETO","ALTO AMAZONAS","2014",730
"LORETO","ALTO AMAZONAS","2015",2242
"LORETO","ALTO AMAZONAS","2016",2474
"LORETO","ALTO AMAZONAS","2017",3422
"LORETO","ALTO AMAZONAS","2018",3321
"LORETO","ALTO AMAZONAS","2019",3337
"LORETO","ALTO AMAZONAS","2022",3625
"LORETO","ALTO AMAZONAS","2021",3938
"LORETO","ALTO AMAZONAS","2020",3356
"LORETO","DATEM DEL MARAÑON","2014",144
"LORETO","DATEM DEL MARAÑON","2015",270
"LORETO","DATEM DEL MARAÑON","2016",361
"LORETO","DATEM DEL MARAÑON","2017",492
"LORETO","DATEM DEL MARAÑON","2018",588
"LORETO","DATEM DEL MARAÑON","2019",538
"LORETO","DATEM DEL MARAÑON","2022",768
"LORETO","DATEM DEL MARAÑON","2021",754
"LORETO","DATEM DEL MARAÑON","2020",564
"LORETO","LORETO","2014",177
"LORETO","LORETO","2015",449
"LORETO","LORETO","2016",490
"LORETO","LORETO","2017",673
"LORETO","LORETO","2018",658
"LORETO","LORETO","2019",747
"LORETO","LORETO","2022",1097
"LORETO","LORETO","2021",1264
"LORETO","LORETO","2020",766
"LORETO","MARISCAL RAMON CASTILLA","2014",86
"LORETO","MARISCAL RAMON CASTILLA","2015",265
"LORETO","MARISCAL RAMON CASTILLA","2016",505
"LORETO","MARISCAL RAMON CASTILLA","2017",918
"LORETO","MARISCAL RAMON CASTILLA","2018",977
"LORETO","MARISCAL RAMON CASTILLA","2019",946
"LORETO","MARISCAL RAMON CASTILLA","2022",1071
"LORETO","MARISCAL RAMON CASTILLA","2021",1107
"LORETO","MARISCAL RAMON CASTILLA","2020",821
"LORETO","MAYNAS","2014",2918
"LORETO","MAYNAS","2015",8516
"LORETO","MAYNAS","2016",10281
"LORETO","MAYNAS","2017",10944
"LORETO","MAYNAS","2018",10952
"LORETO","MAYNAS","2019",10937
"LORETO","MAYNAS","2022",10606
"LORETO","MAYNAS","2021",11791
"LORETO","MAYNAS","2020",9934
"LORETO","PUTUMAYO","2014",NA
"LORETO","PUTUMAYO","2015",NA
"LORETO","PUTUMAYO","2016",NA
"LORETO","PUTUMAYO","2017",58
"LORETO","PUTUMAYO","2018",55
"LORETO","PUTUMAYO","2019",47
"LORETO","PUTUMAYO","2022",100
"LORETO","PUTUMAYO","2021",108
"LORETO","PUTUMAYO","2020",67
"LORETO","REQUENA","2014",7
"LORETO","REQUENA","2015",27
"LORETO","REQUENA","2016",625
"LORETO","REQUENA","2017",710
"LORETO","REQUENA","2018",801
"LORETO","REQUENA","2019",671
"LORETO","REQUENA","2022",1035
"LORETO","REQUENA","2021",1028
"LORETO","REQUENA","2020",690
"LORETO","UCAYALI","2014",NA
"LORETO","UCAYALI","2015",41
"LORETO","UCAYALI","2016",436
"LORETO","UCAYALI","2017",847
"LORETO","UCAYALI","2018",716
"LORETO","UCAYALI","2019",805
"LORETO","UCAYALI","2022",1271
"LORETO","UCAYALI","2021",1163
"LORETO","UCAYALI","2020",760
"MADRE DE DIOS","MANU","2014",NA
"MADRE DE DIOS","MANU","2015",1
"MADRE DE DIOS","MANU","2016",37
"MADRE DE DIOS","MANU","2017",123
"MADRE DE DIOS","MANU","2018",107
"MADRE DE DIOS","MANU","2019",83
"MADRE DE DIOS","MANU","2022",153
"MADRE DE DIOS","MANU","2021",136
"MADRE DE DIOS","MANU","2020",146
"MADRE DE DIOS","TAHUAMANU","2014",100
"MADRE DE DIOS","TAHUAMANU","2015",137
"MADRE DE DIOS","TAHUAMANU","2016",110
"MADRE DE DIOS","TAHUAMANU","2017",132
"MADRE DE DIOS","TAHUAMANU","2018",127
"MADRE DE DIOS","TAHUAMANU","2019",134
"MADRE DE DIOS","TAHUAMANU","2022",110
"MADRE DE DIOS","TAHUAMANU","2021",135
"MADRE DE DIOS","TAHUAMANU","2020",138
"MADRE DE DIOS","TAMBOPATA","2014",2060
"MADRE DE DIOS","TAMBOPATA","2015",2678
"MADRE DE DIOS","TAMBOPATA","2016",2889
"MADRE DE DIOS","TAMBOPATA","2017",3418
"MADRE DE DIOS","TAMBOPATA","2018",3588
"MADRE DE DIOS","TAMBOPATA","2019",3532
"MADRE DE DIOS","TAMBOPATA","2022",3815
"MADRE DE DIOS","TAMBOPATA","2021",3525
